iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
69,kem_decapsulate,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:03:31.847576+00:00,arm64-darwin,1
70,kem_keygen,Kyber512,0.016375095583498478,8960.0,86.4,,2026-04-12T13:03:31.847579+00:00,arm64-darwin,1
70,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:03:31.847579+00:00,arm64-darwin,1
70,kem_decapsulate,Kyber512,0.016083940863609314,8960.0,86.4,,2026-04-12T13:03:31.847579+00:00,arm64-darwin,1
71,kem_keygen,Kyber512,0.016249949112534523,8960.0,86.4,,2026-04-12T13:03:31.847582+00:00,arm64-darwin,1
71,kem_encapsulate,Kyber512,0.01833401620388031,8960.0,86.4,,2026-04-12T13:03:31.847582+00:00,arm64-darwin,1
71,kem_decapsulate,Kyber512,0.0160830095410347,8960.0,86.4,,2026-04-12T13:03:31.847582+00:00,arm64-darwin,1
72,kem_keygen,Kyber512,0.01633400097489357,8960.0,86.4,,2026-04-12T13:03:31.847585+00:00,arm64-darwin,1
72,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:03:31.847585+00:00,arm64-darwin,1
72,kem_decapsulate,Kyber512,0.0160830095410347,8960.0,86.4,,2026-04-12T13:03:31.847585+00:00,arm64-darwin,1
73,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:03:31.847588+00:00,arm64-darwin,1
73,kem_encapsulate,Kyber512,0.018417020328342915,8960.0,86.4,,2026-04-12T13:03:31.847588+00:00,arm64-darwin,1
73,kem_decapsulate,Kyber512,0.016166013665497303,8960.0,86.4,,2026-04-12T13:03:31.847588+00:00,arm64-darwin,1
74,kem_keygen,Kyber512,0.01625006552785635,8960.0,86.4,,2026-04-12T13:03:31.847592+00:00,arm64-darwin,1
74,kem_encapsulate,Kyber512,0.01820793841034174,8960.0,86.4,,2026-04-12T13:03:31.847592+00:00,arm64-darwin,1
74,kem_decapsulate,Kyber512,0.016125035472214222,8960.0,86.4,,2026-04-12T13:03:31.847592+00:00,arm64-darwin,1
75,kem_keygen,Kyber512,0.016208039596676826,8960.0,86.4,,2026-04-12T13:03:31.847595+00:00,arm64-darwin,1
75,kem_encapsulate,Kyber512,0.018125050701200962,8960.0,86.4,,2026-04-12T13:03:31.847595+00:00,arm64-darwin,1
75,kem_decapsulate,Kyber512,0.016124919056892395,8960.0,86.4,,2026-04-12T13:03:31.847595+00:00,arm64-darwin,1
76,kem_keygen,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:03:31.847598+00:00,arm64-darwin,1
76,kem_encapsulate,Kyber512,0.01850002445280552,8960.0,86.4,,2026-04-12T13:03:31.847598+00:00,arm64-darwin,1
76,kem_decapsulate,Kyber512,0.016083940863609314,8960.0,86.4,,2026-04-12T13:03:31.847598+00:00,arm64-darwin,1
77,kem_keygen,Kyber512,0.016750069335103035,8960.0,86.4,,2026-04-12T13:03:31.847601+00:00,arm64-darwin,1
77,kem_encapsulate,Kyber512,0.018457998521625996,8960.0,86.4,,2026-04-12T13:03:31.847601+00:00,arm64-darwin,1
77,kem_decapsulate,Kyber512,0.016249949112534523,8960.0,86.4,,2026-04-12T13:03:31.847601+00:00,arm64-darwin,1
78,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:03:31.847616+00:00,arm64-darwin,1
78,kem_encapsulate,Kyber512,0.02337503246963024,8960.0,86.4,,2026-04-12T13:03:31.847616+00:00,arm64-darwin,1
78,kem_decapsulate,Kyber512,0.016875099390745163,8960.0,86.4,,2026-04-12T13:03:31.847616+00:00,arm64-darwin,1
79,kem_keygen,Kyber512,0.01725007314234972,8960.0,86.4,,2026-04-12T13:03:31.847619+00:00,arm64-darwin,1
79,kem_encapsulate,Kyber512,0.018874998204410076,8960.0,86.4,,2026-04-12T13:03:31.847619+00:00,arm64-darwin,1
79,kem_decapsulate,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:03:31.847619+00:00,arm64-darwin,1
80,kem_keygen,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:03:31.847622+00:00,arm64-darwin,1
80,kem_encapsulate,Kyber512,0.018125050701200962,8960.0,86.4,,2026-04-12T13:03:31.847622+00:00,arm64-darwin,1
80,kem_decapsulate,Kyber512,0.016249949112534523,8960.0,86.4,,2026-04-12T13:03:31.847622+00:00,arm64-darwin,1
81,kem_keygen,Kyber512,0.025832909159362316,8960.0,86.4,,2026-04-12T13:03:31.847625+00:00,arm64-darwin,1
81,kem_encapsulate,Kyber512,0.019083963707089424,8960.0,86.4,,2026-04-12T13:03:31.847625+00:00,arm64-darwin,1
81,kem_decapsulate,Kyber512,0.016415957361459732,8960.0,86.4,,2026-04-12T13:03:31.847625+00:00,arm64-darwin,1
82,kem_keygen,Kyber512,0.016832957044243813,8960.0,86.4,,2026-04-12T13:03:31.847629+00:00,arm64-darwin,1
82,kem_encapsulate,Kyber512,0.018666032701730728,8960.0,86.4,,2026-04-12T13:03:31.847629+00:00,arm64-darwin,1
82,kem_decapsulate,Kyber512,0.01608289312571287,8960.0,86.4,,2026-04-12T13:03:31.847629+00:00,arm64-darwin,1
83,kem_keygen,Kyber512,0.017000013031065464,8960.0,86.4,,2026-04-12T13:03:31.847632+00:00,arm64-darwin,1
83,kem_encapsulate,Kyber512,0.018915976397693157,8960.0,86.4,,2026-04-12T13:03:31.847632+00:00,arm64-darwin,1
83,kem_decapsulate,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:03:31.847632+00:00,arm64-darwin,1
84,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:03:31.847639+00:00,arm64-darwin,1
84,kem_encapsulate,Kyber512,0.018291990272700787,8960.0,86.4,,2026-04-12T13:03:31.847639+00:00,arm64-darwin,1
84,kem_decapsulate,Kyber512,0.016208039596676826,8960.0,86.4,,2026-04-12T13:03:31.847639+00:00,arm64-darwin,1
85,kem_keygen,Kyber512,0.01633400097489357,8960.0,86.4,,2026-04-12T13:03:31.847642+00:00,arm64-darwin,1
85,kem_encapsulate,Kyber512,0.01816696021705866,8960.0,86.4,,2026-04-12T13:03:31.847642+00:00,arm64-darwin,1
85,kem_decapsulate,Kyber512,0.016125035472214222,8960.0,86.4,,2026-04-12T13:03:31.847642+00:00,arm64-darwin,1
86,kem_keygen,Kyber512,0.01629104372113943,8960.0,86.4,,2026-04-12T13:03:31.847645+00:00,arm64-darwin,1
86,kem_encapsulate,Kyber512,0.018332968465983868,8960.0,86.4,,2026-04-12T13:03:31.847645+00:00,arm64-darwin,1
86,kem_decapsulate,Kyber512,0.016125035472214222,8960.0,86.4,,2026-04-12T13:03:31.847645+00:00,arm64-darwin,1
87,kem_keygen,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:03:31.847649+00:00,arm64-darwin,1
87,kem_encapsulate,Kyber512,0.04420895129442215,8960.0,86.4,,2026-04-12T13:03:31.847649+00:00,arm64-darwin,1
87,kem_decapsulate,Kyber512,0.01691700890660286,8960.0,86.4,,2026-04-12T13:03:31.847649+00:00,arm64-darwin,1
88,kem_keygen,Kyber512,0.016832957044243813,8960.0,86.4,,2026-04-12T13:03:31.847652+00:00,arm64-darwin,1
88,kem_encapsulate,Kyber512,0.0185410026460886,8960.0,86.4,,2026-04-12T13:03:31.847652+00:00,arm64-darwin,1
88,kem_decapsulate,Kyber512,0.016124919056892395,8960.0,86.4,,2026-04-12T13:03:31.847652+00:00,arm64-darwin,1
89,kem_keygen,Kyber512,0.016375095583498478,8960.0,86.4,,2026-04-12T13:03:31.847655+00:00,arm64-darwin,1
89,kem_encapsulate,Kyber512,0.018457998521625996,8960.0,86.4,,2026-04-12T13:03:31.847655+00:00,arm64-darwin,1
89,kem_decapsulate,Kyber512,0.01637497916817665,8960.0,86.4,,2026-04-12T13:03:31.847655+00:00,arm64-darwin,1
90,kem_keygen,Kyber512,0.016291975043714046,8960.0,86.4,,2026-04-12T13:03:31.847658+00:00,arm64-darwin,1
90,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:03:31.847658+00:00,arm64-darwin,1
90,kem_decapsulate,Kyber512,0.016208039596676826,8960.0,86.4,,2026-04-12T13:03:31.847658+00:00,arm64-darwin,1
91,kem_keygen,Kyber512,0.016749952919781208,8960.0,86.4,,2026-04-12T13:03:31.847661+00:00,arm64-darwin,1
91,kem_encapsulate,Kyber512,0.018666964024305344,8960.0,86.4,,2026-04-12T13:03:31.847661+00:00,arm64-darwin,1
91,kem_decapsulate,Kyber512,0.016415957361459732,8960.0,86.4,,2026-04-12T13:03:31.847661+00:00,arm64-darwin,1
92,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:03:31.847664+00:00,arm64-darwin,1
92,kem_encapsulate,Kyber512,0.018457998521625996,8960.0,86.4,,2026-04-12T13:03:31.847664+00:00,arm64-darwin,1
92,kem_decapsulate,Kyber512,0.016249949112534523,8960.0,86.4,,2026-04-12T13:03:31.847664+00:00,arm64-darwin,1
93,kem_keygen,Kyber512,0.016417005099356174,8960.0,86.4,,2026-04-12T13:03:31.847668+00:00,arm64-darwin,1
93,kem_encapsulate,Kyber512,0.01862493809312582,8960.0,86.4,,2026-04-12T13:03:31.847668+00:00,arm64-darwin,1
93,kem_decapsulate,Kyber512,0.016166013665497303,8960.0,86.4,,2026-04-12T13:03:31.847668+00:00,arm64-darwin,1
94,kem_keygen,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:03:31.847671+00:00,arm64-darwin,1
94,kem_encapsulate,Kyber512,0.01833401620388031,8960.0,86.4,,2026-04-12T13:03:31.847671+00:00,arm64-darwin,1
94,kem_decapsulate,Kyber512,0.01737498678267002,8960.0,86.4,,2026-04-12T13:03:31.847671+00:00,arm64-darwin,1
95,kem_keygen,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:03:31.847674+00:00,arm64-darwin,1
95,kem_encapsulate,Kyber512,0.01850002445280552,8960.0,86.4,,2026-04-12T13:03:31.847674+00:00,arm64-darwin,1
95,kem_decapsulate,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:03:31.847674+00:00,arm64-darwin,1
96,kem_keygen,Kyber512,0.01625006552785635,8960.0,86.4,,2026-04-12T13:03:31.847677+00:00,arm64-darwin,1
96,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:03:31.847677+00:00,arm64-darwin,1
96,kem_decapsulate,Kyber512,0.016000005416572094,8960.0,86.4,,2026-04-12T13:03:31.847677+00:00,arm64-darwin,1
97,kem_keygen,Kyber512,0.016874982975423336,8960.0,86.4,,2026-04-12T13:03:31.847680+00:00,arm64-darwin,1
97,kem_encapsulate,Kyber512,0.01850002445280552,8960.0,86.4,,2026-04-12T13:03:31.847680+00:00,arm64-darwin,1
97,kem_decapsulate,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:03:31.847680+00:00,arm64-darwin,1
98,kem_keygen,Kyber512,0.016291975043714046,8960.0,86.4,,2026-04-12T13:03:31.847683+00:00,arm64-darwin,1
98,kem_encapsulate,Kyber512,0.018208986148238182,8960.0,86.4,,2026-04-12T13:03:31.847683+00:00,arm64-darwin,1
98,kem_decapsulate,Kyber512,0.016208039596676826,8960.0,86.4,,2026-04-12T13:03:31.847683+00:00,arm64-darwin,1
99,kem_keygen,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:03:31.847687+00:00,arm64-darwin,1
99,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:03:31.847687+00:00,arm64-darwin,1
99,kem_decapsulate,Kyber512,0.016874982975423336,8960.0,86.4,,2026-04-12T13:03:31.847687+00:00,arm64-darwin,1
0,hybrid_sign_classical,RS256,1.5540840104222298,12379.4,1004.2,451,2026-04-12T13:04:57.002132+00:00,arm64-darwin,1
0,hybrid_sign_pqc,ML-DSA-44,0.13458402827382088,12379.4,1004.2,3342,2026-04-12T13:04:57.002132+00:00,arm64-darwin,1
1,hybrid_sign_classical,RS256,1.4877920038998127,12379.4,1004.2,451,2026-04-12T13:04:57.002245+00:00,arm64-darwin,1
1,hybrid_sign_pqc,ML-DSA-44,0.1699170097708702,12379.4,1004.2,3342,2026-04-12T13:04:57.002245+00:00,arm64-darwin,1
2,hybrid_sign_classical,RS256,1.5468329656869173,12379.4,1004.2,451,2026-04-12T13:04:57.002257+00:00,arm64-darwin,1
2,hybrid_sign_pqc,ML-DSA-44,0.18566695507615805,12379.4,1004.2,3342,2026-04-12T13:04:57.002257+00:00,arm64-darwin,1
3,hybrid_sign_classical,RS256,1.465582987293601,12379.4,1004.2,451,2026-04-12T13:04:57.002272+00:00,arm64-darwin,1
3,hybrid_sign_pqc,ML-DSA-44,0.38016599137336016,12379.4,1004.2,3342,2026-04-12T13:04:57.002272+00:00,arm64-darwin,1
4,hybrid_sign_classical,RS256,1.5473749954253435,12379.4,1004.2,451,2026-04-12T13:04:57.002277+00:00,arm64-darwin,1
4,hybrid_sign_pqc,ML-DSA-44,0.21241698414087296,12379.4,1004.2,3342,2026-04-12T13:04:57.002277+00:00,arm64-darwin,1
5,hybrid_sign_classical,RS256,1.485333894379437,12379.4,1004.2,451,2026-04-12T13:04:57.002282+00:00,arm64-darwin,1
5,hybrid_sign_pqc,ML-DSA-44,0.13262499123811722,12379.4,1004.2,3342,2026-04-12T13:04:57.002282+00:00,arm64-darwin,1
6,hybrid_sign_classical,RS256,1.6150419833138585,12379.4,1004.2,451,2026-04-12T13:04:57.002288+00:00,arm64-darwin,1
6,hybrid_sign_pqc,ML-DSA-44,0.17629202920943499,12379.4,1004.2,3342,2026-04-12T13:04:57.002288+00:00,arm64-darwin,1
7,hybrid_sign_classical,RS256,1.570583088323474,12379.4,1004.2,451,2026-04-12T13:04:57.002302+00:00,arm64-darwin,1
7,hybrid_sign_pqc,ML-DSA-44,0.20916701760143042,12379.4,1004.2,3342,2026-04-12T13:04:57.002302+00:00,arm64-darwin,1
8,hybrid_sign_classical,RS256,1.4942920533940196,12379.4,1004.2,451,2026-04-12T13:04:57.002306+00:00,arm64-darwin,1
8,hybrid_sign_pqc,ML-DSA-44,0.20708295051008463,12379.4,1004.2,3342,2026-04-12T13:04:57.002306+00:00,arm64-darwin,1
9,hybrid_sign_classical,RS256,1.443500048480928,12379.4,1004.2,451,2026-04-12T13:04:57.002309+00:00,arm64-darwin,1
9,hybrid_sign_pqc,ML-DSA-44,0.15950005035847425,12379.4,1004.2,3342,2026-04-12T13:04:57.002309+00:00,arm64-darwin,1
10,hybrid_sign_classical,RS256,1.560417003929615,12379.4,1004.2,451,2026-04-12T13:04:57.002313+00:00,arm64-darwin,1
10,hybrid_sign_pqc,ML-DSA-44,0.16770907677710056,12379.4,1004.2,3342,2026-04-12T13:04:57.002313+00:00,arm64-darwin,1
11,hybrid_sign_classical,RS256,1.478874939493835,12379.4,1004.2,451,2026-04-12T13:04:57.002322+00:00,arm64-darwin,1
11,hybrid_sign_pqc,ML-DSA-44,0.2651249524205923,12379.4,1004.2,3342,2026-04-12T13:04:57.002322+00:00,arm64-darwin,1
12,hybrid_sign_classical,RS256,1.5552080003544688,12379.4,1004.2,451,2026-04-12T13:04:57.002326+00:00,arm64-darwin,1
12,hybrid_sign_pqc,ML-DSA-44,0.1647499157115817,12379.4,1004.2,3342,2026-04-12T13:04:57.002326+00:00,arm64-darwin,1
13,hybrid_sign_classical,RS256,1.539332908578217,12379.4,1004.2,451,2026-04-12T13:04:57.002330+00:00,arm64-darwin,1
13,hybrid_sign_pqc,ML-DSA-44,0.13487506657838821,12379.4,1004.2,3342,2026-04-12T13:04:57.002330+00:00,arm64-darwin,1
14,hybrid_sign_classical,RS256,1.5016250545158982,12379.4,1004.2,451,2026-04-12T13:04:57.002333+00:00,arm64-darwin,1
14,hybrid_sign_pqc,ML-DSA-44,0.1912500010803342,12379.4,1004.2,3342,2026-04-12T13:04:57.002333+00:00,arm64-darwin,1
15,hybrid_sign_classical,RS256,1.4586669858545065,12379.4,1004.2,451,2026-04-12T13:04:57.002346+00:00,arm64-darwin,1
15,hybrid_sign_pqc,ML-DSA-44,0.26583310682326555,12379.4,1004.2,3342,2026-04-12T13:04:57.002346+00:00,arm64-darwin,1
16,hybrid_sign_classical,RS256,1.5612919814884663,12379.4,1004.2,451,2026-04-12T13:04:57.002350+00:00,arm64-darwin,1
16,hybrid_sign_pqc,ML-DSA-44,0.2079580444842577,12379.4,1004.2,3342,2026-04-12T13:04:57.002350+00:00,arm64-darwin,1
17,hybrid_sign_classical,RS256,1.566166989505291,12379.4,1004.2,451,2026-04-12T13:04:57.002354+00:00,arm64-darwin,1
17,hybrid_sign_pqc,ML-DSA-44,0.27008308097720146,12379.4,1004.2,3342,2026-04-12T13:04:57.002354+00:00,arm64-darwin,1
18,hybrid_sign_classical,RS256,1.4916249783709645,12379.4,1004.2,451,2026-04-12T13:04:57.002357+00:00,arm64-darwin,1
18,hybrid_sign_pqc,ML-DSA-44,0.22212497424334288,12379.4,1004.2,3342,2026-04-12T13:04:57.002357+00:00,arm64-darwin,1
19,hybrid_sign_classical,RS256,1.4972500503063202,12379.4,1004.2,451,2026-04-12T13:04:57.002365+00:00,arm64-darwin,1
19,hybrid_sign_pqc,ML-DSA-44,0.27900002896785736,12379.4,1004.2,3342,2026-04-12T13:04:57.002365+00:00,arm64-darwin,1
20,hybrid_sign_classical,RS256,1.450750045478344,12379.4,1004.2,451,2026-04-12T13:04:57.002368+00:00,arm64-darwin,1
20,hybrid_sign_pqc,ML-DSA-44,0.18366705626249313,12379.4,1004.2,3342,2026-04-12T13:04:57.002368+00:00,arm64-darwin,1
21,hybrid_sign_classical,RS256,1.5841249842196703,12379.4,1004.2,451,2026-04-12T13:04:57.002372+00:00,arm64-darwin,1
21,hybrid_sign_pqc,ML-DSA-44,0.21558406297117472,12379.4,1004.2,3342,2026-04-12T13:04:57.002372+00:00,arm64-darwin,1
22,hybrid_sign_classical,RS256,3.446332993917167,12379.4,1004.2,451,2026-04-12T13:04:57.002375+00:00,arm64-darwin,1
22,hybrid_sign_pqc,ML-DSA-44,0.1514999894425273,12379.4,1004.2,3342,2026-04-12T13:04:57.002375+00:00,arm64-darwin,1
23,hybrid_sign_classical,RS256,1.537624979391694,12379.4,1004.2,451,2026-04-12T13:04:57.002386+00:00,arm64-darwin,1
23,hybrid_sign_pqc,ML-DSA-44,0.14991697389632463,12379.4,1004.2,3342,2026-04-12T13:04:57.002386+00:00,arm64-darwin,1
24,hybrid_sign_classical,RS256,1.5850829659029841,12379.4,1004.2,451,2026-04-12T13:04:57.002390+00:00,arm64-darwin,1
24,hybrid_sign_pqc,ML-DSA-44,0.14741707127541304,12379.4,1004.2,3342,2026-04-12T13:04:57.002390+00:00,arm64-darwin,1
25,hybrid_sign_classical,RS256,1.5209170524030924,12379.4,1004.2,451,2026-04-12T13:04:57.002395+00:00,arm64-darwin,1
25,hybrid_sign_pqc,ML-DSA-44,0.20450004376471043,12379.4,1004.2,3342,2026-04-12T13:04:57.002395+00:00,arm64-darwin,1
26,hybrid_sign_classical,RS256,1.5561250038444996,12379.4,1004.2,451,2026-04-12T13:04:57.002398+00:00,arm64-darwin,1
26,hybrid_sign_pqc,ML-DSA-44,0.18820795230567455,12379.4,1004.2,3342,2026-04-12T13:04:57.002398+00:00,arm64-darwin,1
27,hybrid_sign_classical,RS256,1.5701670199632645,12379.4,1004.2,451,2026-04-12T13:04:57.002405+00:00,arm64-darwin,1
27,hybrid_sign_pqc,ML-DSA-44,0.27366611175239086,12379.4,1004.2,3342,2026-04-12T13:04:57.002405+00:00,arm64-darwin,1
28,hybrid_sign_classical,RS256,1.7245420021936297,12379.4,1004.2,451,2026-04-12T13:04:57.002408+00:00,arm64-darwin,1
28,hybrid_sign_pqc,ML-DSA-44,0.23266696371138096,12379.4,1004.2,3342,2026-04-12T13:04:57.002408+00:00,arm64-darwin,1
29,hybrid_sign_classical,RS256,1.5709170838817954,12379.4,1004.2,451,2026-04-12T13:04:57.002413+00:00,arm64-darwin,1
29,hybrid_sign_pqc,ML-DSA-44,0.24087505880743265,12379.4,1004.2,3342,2026-04-12T13:04:57.002413+00:00,arm64-darwin,1
30,hybrid_sign_classical,RS256,1.478999969549477,12379.4,1004.2,451,2026-04-12T13:04:57.002416+00:00,arm64-darwin,1
30,hybrid_sign_pqc,ML-DSA-44,0.187208061106503,12379.4,1004.2,3342,2026-04-12T13:04:57.002416+00:00,arm64-darwin,1
31,hybrid_sign_classical,RS256,1.6191250178962946,12379.4,1004.2,451,2026-04-12T13:04:57.002426+00:00,arm64-darwin,1
31,hybrid_sign_pqc,ML-DSA-44,0.24645798839628696,12379.4,1004.2,3342,2026-04-12T13:04:57.002426+00:00,arm64-darwin,1
32,hybrid_sign_classical,RS256,1.4687920920550823,12379.4,1004.2,451,2026-04-12T13:04:57.002430+00:00,arm64-darwin,1
32,hybrid_sign_pqc,ML-DSA-44,0.29087497387081385,12379.4,1004.2,3342,2026-04-12T13:04:57.002430+00:00,arm64-darwin,1
33,hybrid_sign_classical,RS256,1.5515829436481,12379.4,1004.2,451,2026-04-12T13:04:57.002436+00:00,arm64-darwin,1
33,hybrid_sign_pqc,ML-DSA-44,0.1729580108076334,12379.4,1004.2,3342,2026-04-12T13:04:57.002436+00:00,arm64-darwin,1
34,hybrid_sign_classical,RS256,1.5434159431606531,12379.4,1004.2,451,2026-04-12T13:04:57.002440+00:00,arm64-darwin,1
34,hybrid_sign_pqc,ML-DSA-44,0.21366705186665058,12379.4,1004.2,3342,2026-04-12T13:04:57.002440+00:00,arm64-darwin,1
35,hybrid_sign_classical,RS256,1.4690839452669024,12379.4,1004.2,451,2026-04-12T13:04:57.002446+00:00,arm64-darwin,1
35,hybrid_sign_pqc,ML-DSA-44,0.17858296632766724,12379.4,1004.2,3342,2026-04-12T13:04:57.002446+00:00,arm64-darwin,1
36,hybrid_sign_classical,RS256,1.4431250747293234,12379.4,1004.2,451,2026-04-12T13:04:57.002450+00:00,arm64-darwin,1
36,hybrid_sign_pqc,ML-DSA-44,0.16387493815273046,12379.4,1004.2,3342,2026-04-12T13:04:57.002450+00:00,arm64-darwin,1
37,hybrid_sign_classical,RS256,1.5667909756302834,12379.4,1004.2,451,2026-04-12T13:04:57.002454+00:00,arm64-darwin,1
37,hybrid_sign_pqc,ML-DSA-44,0.20474998746067286,12379.4,1004.2,3342,2026-04-12T13:04:57.002454+00:00,arm64-darwin,1
38,hybrid_sign_classical,RS256,1.5670410357415676,12379.4,1004.2,451,2026-04-12T13:04:57.002460+00:00,arm64-darwin,1
38,hybrid_sign_pqc,ML-DSA-44,0.26162504218518734,12379.4,1004.2,3342,2026-04-12T13:04:57.002460+00:00,arm64-darwin,1
39,hybrid_sign_classical,RS256,1.4742919011041522,12379.4,1004.2,451,2026-04-12T13:04:57.002470+00:00,arm64-darwin,1
39,hybrid_sign_pqc,ML-DSA-44,0.3370000049471855,12379.4,1004.2,3342,2026-04-12T13:04:57.002470+00:00,arm64-darwin,1
40,hybrid_sign_classical,RS256,1.5428749611601233,12379.4,1004.2,451,2026-04-12T13:04:57.002473+00:00,arm64-darwin,1
40,hybrid_sign_pqc,ML-DSA-44,0.1585839781910181,12379.4,1004.2,3342,2026-04-12T13:04:57.002473+00:00,arm64-darwin,1
41,hybrid_sign_classical,RS256,1.4604580355808139,12379.4,1004.2,451,2026-04-12T13:04:57.002477+00:00,arm64-darwin,1
41,hybrid_sign_pqc,ML-DSA-44,0.18558395095169544,12379.4,1004.2,3342,2026-04-12T13:04:57.002477+00:00,arm64-darwin,1
42,hybrid_sign_classical,RS256,1.5572920674458146,12379.4,1004.2,451,2026-04-12T13:04:57.002480+00:00,arm64-darwin,1
42,hybrid_sign_pqc,ML-DSA-44,0.28550007846206427,12379.4,1004.2,3342,2026-04-12T13:04:57.002480+00:00,arm64-darwin,1
43,hybrid_sign_classical,RS256,1.568166073411703,12379.4,1004.2,451,2026-04-12T13:04:57.002486+00:00,arm64-darwin,1
43,hybrid_sign_pqc,ML-DSA-44,0.27595902793109417,12379.4,1004.2,3342,2026-04-12T13:04:57.002486+00:00,arm64-darwin,1
44,hybrid_sign_classical,RS256,1.4774160226806998,12379.4,1004.2,451,2026-04-12T13:04:57.002491+00:00,arm64-darwin,1
44,hybrid_sign_pqc,ML-DSA-44,0.23437500931322575,12379.4,1004.2,3342,2026-04-12T13:04:57.002491+00:00,arm64-darwin,1
45,hybrid_sign_classical,RS256,1.6101669752970338,12379.4,1004.2,451,2026-04-12T13:04:57.002495+00:00,arm64-darwin,1
45,hybrid_sign_pqc,ML-DSA-44,0.25883305352181196,12379.4,1004.2,3342,2026-04-12T13:04:57.002495+00:00,arm64-darwin,1
46,hybrid_sign_classical,RS256,1.4854170149192214,12379.4,1004.2,451,2026-04-12T13:04:57.002498+00:00,arm64-darwin,1
46,hybrid_sign_pqc,ML-DSA-44,0.18504203762859106,12379.4,1004.2,3342,2026-04-12T13:04:57.002498+00:00,arm64-darwin,1
47,hybrid_sign_classical,RS256,1.5728339785709977,12379.4,1004.2,451,2026-04-12T13:04:57.002514+00:00,arm64-darwin,1
47,hybrid_sign_pqc,ML-DSA-44,0.1603750279173255,12379.4,1004.2,3342,2026-04-12T13:04:57.002514+00:00,arm64-darwin,1
48,hybrid_sign_classical,RS256,1.5928749926388264,12379.4,1004.2,451,2026-04-12T13:04:57.002518+00:00,arm64-darwin,1
48,hybrid_sign_pqc,ML-DSA-44,0.15812506899237633,12379.4,1004.2,3342,2026-04-12T13:04:57.002518+00:00,arm64-darwin,1
49,hybrid_sign_classical,RS256,1.481165993027389,12379.4,1004.2,451,2026-04-12T13:04:57.002521+00:00,arm64-darwin,1
49,hybrid_sign_pqc,ML-DSA-44,0.21804205607622862,12379.4,1004.2,3342,2026-04-12T13:04:57.002521+00:00,arm64-darwin,1
50,hybrid_sign_classical,RS256,1.5756250359117985,12379.4,1004.2,451,2026-04-12T13:04:57.002524+00:00,arm64-darwin,1
50,hybrid_sign_pqc,ML-DSA-44,0.16229203902184963,12379.4,1004.2,3342,2026-04-12T13:04:57.002524+00:00,arm64-darwin,1
51,hybrid_sign_classical,RS256,1.565749989822507,12379.4,1004.2,451,2026-04-12T13:04:57.002529+00:00,arm64-darwin,1
51,hybrid_sign_pqc,ML-DSA-44,0.18333306070417166,12379.4,1004.2,3342,2026-04-12T13:04:57.002529+00:00,arm64-darwin,1
52,hybrid_sign_classical,RS256,1.4546249294653535,12379.4,1004.2,451,2026-04-12T13:04:57.002541+00:00,arm64-darwin,1
52,hybrid_sign_pqc,ML-DSA-44,0.22433302365243435,12379.4,1004.2,3342,2026-04-12T13:04:57.002541+00:00,arm64-darwin,1
53,hybrid_sign_classical,RS256,1.5442089643329382,12379.4,1004.2,451,2026-04-12T13:04:57.002544+00:00,arm64-darwin,1
53,hybrid_sign_pqc,ML-DSA-44,0.14883303083479404,12379.4,1004.2,3342,2026-04-12T13:04:57.002544+00:00,arm64-darwin,1
54,hybrid_sign_classical,RS256,3.499042009934783,12379.4,1004.2,451,2026-04-12T13:04:57.002548+00:00,arm64-darwin,1
54,hybrid_sign_pqc,ML-DSA-44,0.18216692842543125,12379.4,1004.2,3342,2026-04-12T13:04:57.002548+00:00,arm64-darwin,1
55,hybrid_sign_classical,RS256,1.5518330037593842,12379.4,1004.2,451,2026-04-12T13:04:57.002553+00:00,arm64-darwin,1
