iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
4,raw_rsa_verify,RSA-2048,0.11112506035715342,517.0,52.0,256,2026-04-12T13:05:52.803979+00:00,arm64-darwin,2
5,raw_rsa_verify,RSA-2048,0.11329096741974354,517.0,52.0,256,2026-04-12T13:05:52.803981+00:00,arm64-darwin,2
6,raw_rsa_verify,RSA-2048,0.11300004553049803,517.0,52.0,256,2026-04-12T13:05:52.803983+00:00,arm64-darwin,2
7,raw_rsa_verify,RSA-2048,0.1112909521907568,517.0,52.0,256,2026-04-12T13:05:52.803985+00:00,arm64-darwin,2
8,raw_rsa_verify,RSA-2048,0.11070794425904751,517.0,52.0,256,2026-04-12T13:05:52.803987+00:00,arm64-darwin,2
9,raw_rsa_verify,RSA-2048,0.11037499643862247,517.0,52.0,256,2026-04-12T13:05:52.803989+00:00,arm64-darwin,2
10,raw_rsa_verify,RSA-2048,0.11075008660554886,517.0,52.0,256,2026-04-12T13:05:52.803991+00:00,arm64-darwin,2
11,raw_rsa_verify,RSA-2048,0.11075008660554886,517.0,52.0,256,2026-04-12T13:05:52.803993+00:00,arm64-darwin,2
12,raw_rsa_verify,RSA-2048,0.11104205623269081,517.0,52.0,256,2026-04-12T13:05:52.803995+00:00,arm64-darwin,2
13,raw_rsa_verify,RSA-2048,0.11070899199694395,517.0,52.0,256,2026-04-12T13:05:52.803997+00:00,arm64-darwin,2
14,raw_rsa_verify,RSA-2048,0.11129199992865324,517.0,52.0,256,2026-04-12T13:05:52.803999+00:00,arm64-darwin,2
15,raw_rsa_verify,RSA-2048,0.10929210111498833,517.0,52.0,256,2026-04-12T13:05:52.804000+00:00,arm64-darwin,2
16,raw_rsa_verify,RSA-2048,0.11158303823322058,517.0,52.0,256,2026-04-12T13:05:52.804002+00:00,arm64-darwin,2
17,raw_rsa_verify,RSA-2048,0.11079199612140656,517.0,52.0,256,2026-04-12T13:05:52.804004+00:00,arm64-darwin,2
18,raw_rsa_verify,RSA-2048,0.11087500024586916,517.0,52.0,256,2026-04-12T13:05:52.804007+00:00,arm64-darwin,2
19,raw_rsa_verify,RSA-2048,0.10974996257573366,517.0,52.0,256,2026-04-12T13:05:52.804009+00:00,arm64-darwin,2
20,raw_rsa_verify,RSA-2048,0.11066696606576443,517.0,52.0,256,2026-04-12T13:05:52.804010+00:00,arm64-darwin,2
21,raw_rsa_verify,RSA-2048,0.10970898438245058,517.0,52.0,256,2026-04-12T13:05:52.804012+00:00,arm64-darwin,2
22,raw_rsa_verify,RSA-2048,0.11120899580419064,517.0,52.0,256,2026-04-12T13:05:52.804014+00:00,arm64-darwin,2
23,raw_rsa_verify,RSA-2048,0.10995904449373484,517.0,52.0,256,2026-04-12T13:05:52.804016+00:00,arm64-darwin,2
24,raw_rsa_verify,RSA-2048,0.11087500024586916,517.0,52.0,256,2026-04-12T13:05:52.804018+00:00,arm64-darwin,2
25,raw_rsa_verify,RSA-2048,0.10954204481095076,517.0,52.0,256,2026-04-12T13:05:52.804020+00:00,arm64-darwin,2
26,raw_rsa_verify,RSA-2048,0.11024996638298035,517.0,52.0,256,2026-04-12T13:05:52.804022+00:00,arm64-darwin,2
27,raw_rsa_verify,RSA-2048,0.10974996257573366,517.0,52.0,256,2026-04-12T13:05:52.804024+00:00,arm64-darwin,2
28,raw_rsa_verify,RSA-2048,0.11016603093594313,517.0,52.0,256,2026-04-12T13:05:52.804025+00:00,arm64-darwin,2
29,raw_rsa_verify,RSA-2048,0.1099579967558384,517.0,52.0,256,2026-04-12T13:05:52.804027+00:00,arm64-darwin,2
30,raw_rsa_verify,RSA-2048,0.11045800056308508,517.0,52.0,256,2026-04-12T13:05:52.804029+00:00,arm64-darwin,2
31,raw_rsa_verify,RSA-2048,0.11237501166760921,517.0,52.0,256,2026-04-12T13:05:52.804031+00:00,arm64-darwin,2
32,raw_rsa_verify,RSA-2048,0.11016696225851774,517.0,52.0,256,2026-04-12T13:05:52.804033+00:00,arm64-darwin,2
33,raw_rsa_verify,RSA-2048,0.11091690976172686,517.0,52.0,256,2026-04-12T13:05:52.804035+00:00,arm64-darwin,2
34,raw_rsa_verify,RSA-2048,0.1116250641644001,517.0,52.0,256,2026-04-12T13:05:52.804037+00:00,arm64-darwin,2
35,raw_rsa_verify,RSA-2048,0.10975007899105549,517.0,52.0,256,2026-04-12T13:05:52.804039+00:00,arm64-darwin,2
36,raw_rsa_verify,RSA-2048,0.11054100468754768,517.0,52.0,256,2026-04-12T13:05:52.804040+00:00,arm64-darwin,2
37,raw_rsa_verify,RSA-2048,0.10974996257573366,517.0,52.0,256,2026-04-12T13:05:52.804042+00:00,arm64-darwin,2
38,raw_rsa_verify,RSA-2048,0.1100829103961587,517.0,52.0,256,2026-04-12T13:05:52.804044+00:00,arm64-darwin,2
39,raw_rsa_verify,RSA-2048,0.1099579967558384,517.0,52.0,256,2026-04-12T13:05:52.804046+00:00,arm64-darwin,2
40,raw_rsa_verify,RSA-2048,0.1104589318856597,517.0,52.0,256,2026-04-12T13:05:52.804048+00:00,arm64-darwin,2
41,raw_rsa_verify,RSA-2048,0.10995904449373484,517.0,52.0,256,2026-04-12T13:05:52.804050+00:00,arm64-darwin,2
42,raw_rsa_verify,RSA-2048,0.11012493632733822,517.0,52.0,256,2026-04-12T13:05:52.804051+00:00,arm64-darwin,2
43,raw_rsa_verify,RSA-2048,0.10979198850691319,517.0,52.0,256,2026-04-12T13:05:52.804053+00:00,arm64-darwin,2
44,raw_rsa_verify,RSA-2048,0.11008395813405514,517.0,52.0,256,2026-04-12T13:05:52.804055+00:00,arm64-darwin,2
45,raw_rsa_verify,RSA-2048,0.11091702617704868,517.0,52.0,256,2026-04-12T13:05:52.804057+00:00,arm64-darwin,2
46,raw_rsa_verify,RSA-2048,0.11195801198482513,517.0,52.0,256,2026-04-12T13:05:52.804059+00:00,arm64-darwin,2
47,raw_rsa_verify,RSA-2048,0.10987499263137579,517.0,52.0,256,2026-04-12T13:05:52.804061+00:00,arm64-darwin,2
48,raw_rsa_verify,RSA-2048,0.10950001887977123,517.0,52.0,256,2026-04-12T13:05:52.804063+00:00,arm64-darwin,2
49,raw_rsa_verify,RSA-2048,0.11241692118346691,517.0,52.0,256,2026-04-12T13:05:52.804065+00:00,arm64-darwin,2
50,raw_rsa_verify,RSA-2048,0.10966707486659288,517.0,52.0,256,2026-04-12T13:05:52.804067+00:00,arm64-darwin,2
51,raw_rsa_verify,RSA-2048,0.10966602712869644,517.0,52.0,256,2026-04-12T13:05:52.804069+00:00,arm64-darwin,2
52,raw_rsa_verify,RSA-2048,0.10983401443809271,517.0,52.0,256,2026-04-12T13:05:52.804071+00:00,arm64-darwin,2
53,raw_rsa_verify,RSA-2048,0.11074997019022703,517.0,52.0,256,2026-04-12T13:05:52.804073+00:00,arm64-darwin,2
54,raw_rsa_verify,RSA-2048,0.11054205242544413,517.0,52.0,256,2026-04-12T13:05:52.804074+00:00,arm64-darwin,2
55,raw_rsa_verify,RSA-2048,0.10954099707305431,517.0,52.0,256,2026-04-12T13:05:52.804076+00:00,arm64-darwin,2
56,raw_rsa_verify,RSA-2048,0.10933401063084602,517.0,52.0,256,2026-04-12T13:05:52.804078+00:00,arm64-darwin,2
57,raw_rsa_verify,RSA-2048,0.10987499263137579,517.0,52.0,256,2026-04-12T13:05:52.804080+00:00,arm64-darwin,2
58,raw_rsa_verify,RSA-2048,0.10958290658891201,517.0,52.0,256,2026-04-12T13:05:52.804082+00:00,arm64-darwin,2
59,raw_rsa_verify,RSA-2048,0.11045904830098152,517.0,52.0,256,2026-04-12T13:05:52.804084+00:00,arm64-darwin,2
60,raw_rsa_verify,RSA-2048,0.11058396194130182,517.0,52.0,256,2026-04-12T13:05:52.804085+00:00,arm64-darwin,2
61,raw_rsa_verify,RSA-2048,0.1093749888241291,517.0,52.0,256,2026-04-12T13:05:52.804087+00:00,arm64-darwin,2
62,raw_rsa_verify,RSA-2048,0.10945892427116632,517.0,52.0,256,2026-04-12T13:05:52.804089+00:00,arm64-darwin,2
63,raw_rsa_verify,RSA-2048,0.11020898818969727,517.0,52.0,256,2026-04-12T13:05:52.804091+00:00,arm64-darwin,2
64,raw_rsa_verify,RSA-2048,0.10987499263137579,517.0,52.0,256,2026-04-12T13:05:52.804093+00:00,arm64-darwin,2
65,raw_rsa_verify,RSA-2048,0.10995811317116022,517.0,52.0,256,2026-04-12T13:05:52.804095+00:00,arm64-darwin,2
66,raw_rsa_verify,RSA-2048,0.11079094838351011,517.0,52.0,256,2026-04-12T13:05:52.804097+00:00,arm64-darwin,2
67,raw_rsa_verify,RSA-2048,0.1129580195993185,517.0,52.0,256,2026-04-12T13:05:52.804099+00:00,arm64-darwin,2
68,raw_rsa_verify,RSA-2048,0.11020898818969727,517.0,52.0,256,2026-04-12T13:05:52.804100+00:00,arm64-darwin,2
69,raw_rsa_verify,RSA-2048,0.11029199231415987,517.0,52.0,256,2026-04-12T13:05:52.804102+00:00,arm64-darwin,2
70,raw_rsa_verify,RSA-2048,0.10941596701741219,517.0,52.0,256,2026-04-12T13:05:52.804104+00:00,arm64-darwin,2
71,raw_rsa_verify,RSA-2048,0.11045800056308508,517.0,52.0,256,2026-04-12T13:05:52.804106+00:00,arm64-darwin,2
72,raw_rsa_verify,RSA-2048,0.11179200373589993,517.0,52.0,256,2026-04-12T13:05:52.804108+00:00,arm64-darwin,2
73,raw_rsa_verify,RSA-2048,0.10979105718433857,517.0,52.0,256,2026-04-12T13:05:52.804110+00:00,arm64-darwin,2
74,raw_rsa_verify,RSA-2048,0.11116708628833294,517.0,52.0,256,2026-04-12T13:05:52.804112+00:00,arm64-darwin,2
75,raw_rsa_verify,RSA-2048,0.11104100849479437,517.0,52.0,256,2026-04-12T13:05:52.804113+00:00,arm64-darwin,2
76,raw_rsa_verify,RSA-2048,0.11079199612140656,517.0,52.0,256,2026-04-12T13:05:52.804115+00:00,arm64-darwin,2
77,raw_rsa_verify,RSA-2048,0.11008395813405514,517.0,52.0,256,2026-04-12T13:05:52.804117+00:00,arm64-darwin,2
78,raw_rsa_verify,RSA-2048,0.11608400382101536,517.0,52.0,256,2026-04-12T13:05:52.804119+00:00,arm64-darwin,2
79,raw_rsa_verify,RSA-2048,0.1101659145206213,517.0,52.0,256,2026-04-12T13:05:52.804121+00:00,arm64-darwin,2
80,raw_rsa_verify,RSA-2048,0.1103340182453394,517.0,52.0,256,2026-04-12T13:05:52.804123+00:00,arm64-darwin,2
81,raw_rsa_verify,RSA-2048,0.11008395813405514,517.0,52.0,256,2026-04-12T13:05:52.804125+00:00,arm64-darwin,2
82,raw_rsa_verify,RSA-2048,0.11037499643862247,517.0,52.0,256,2026-04-12T13:05:52.804127+00:00,arm64-darwin,2
83,raw_rsa_verify,RSA-2048,0.11133297812193632,517.0,52.0,256,2026-04-12T13:05:52.804128+00:00,arm64-darwin,2
84,raw_rsa_verify,RSA-2048,0.11112506035715342,517.0,52.0,256,2026-04-12T13:05:52.804130+00:00,arm64-darwin,2
85,raw_rsa_verify,RSA-2048,0.10987499263137579,517.0,52.0,256,2026-04-12T13:05:52.804132+00:00,arm64-darwin,2
86,raw_rsa_verify,RSA-2048,0.11020898818969727,517.0,52.0,256,2026-04-12T13:05:52.804134+00:00,arm64-darwin,2
87,raw_rsa_verify,RSA-2048,0.11075008660554886,517.0,52.0,256,2026-04-12T13:05:52.804136+00:00,arm64-darwin,2
88,raw_rsa_verify,RSA-2048,0.11054205242544413,517.0,52.0,256,2026-04-12T13:05:52.804138+00:00,arm64-darwin,2
89,raw_rsa_verify,RSA-2048,0.10970898438245058,517.0,52.0,256,2026-04-12T13:05:52.804140+00:00,arm64-darwin,2
90,raw_rsa_verify,RSA-2048,0.11037499643862247,517.0,52.0,256,2026-04-12T13:05:52.804141+00:00,arm64-darwin,2
91,raw_rsa_verify,RSA-2048,0.10899989865720272,517.0,52.0,256,2026-04-12T13:05:52.804143+00:00,arm64-darwin,2
92,raw_rsa_verify,RSA-2048,0.11045800056308508,517.0,52.0,256,2026-04-12T13:05:52.804145+00:00,arm64-darwin,2
93,raw_rsa_verify,RSA-2048,0.11270807590335608,517.0,52.0,256,2026-04-12T13:05:52.804147+00:00,arm64-darwin,2
94,raw_rsa_verify,RSA-2048,0.11000002268701792,517.0,52.0,256,2026-04-12T13:05:52.804149+00:00,arm64-darwin,2
95,raw_rsa_verify,RSA-2048,0.11104205623269081,517.0,52.0,256,2026-04-12T13:05:52.804151+00:00,arm64-darwin,2
96,raw_rsa_verify,RSA-2048,0.10933296289294958,517.0,52.0,256,2026-04-12T13:05:52.804153+00:00,arm64-darwin,2
97,raw_rsa_verify,RSA-2048,0.10979198850691319,517.0,52.0,256,2026-04-12T13:05:52.804155+00:00,arm64-darwin,2
98,raw_rsa_verify,RSA-2048,0.10983401443809271,517.0,52.0,256,2026-04-12T13:05:52.804156+00:00,arm64-darwin,2
99,raw_rsa_verify,RSA-2048,0.10974996257573366,517.0,52.0,256,2026-04-12T13:05:52.804158+00:00,arm64-darwin,2
0,raw_mldsa_keygen,ML-DSA-44,0.05262496415525675,8036.4,18.4,1312,2026-04-12T13:05:52.813962+00:00,arm64-darwin,2
1,raw_mldsa_keygen,ML-DSA-44,0.047625042498111725,8036.4,18.4,1312,2026-04-12T13:05:52.813969+00:00,arm64-darwin,2
2,raw_mldsa_keygen,ML-DSA-44,0.04970806185156107,8036.4,18.4,1312,2026-04-12T13:05:52.813972+00:00,arm64-darwin,2
3,raw_mldsa_keygen,ML-DSA-44,0.0500410096719861,8036.4,18.4,1312,2026-04-12T13:05:52.813975+00:00,arm64-darwin,2
4,raw_mldsa_keygen,ML-DSA-44,0.046708970330655575,8036.4,18.4,1312,2026-04-12T13:05:52.813977+00:00,arm64-darwin,2
5,raw_mldsa_keygen,ML-DSA-44,0.046582892537117004,8036.4,18.4,1312,2026-04-12T13:05:52.813980+00:00,arm64-darwin,2
6,raw_mldsa_keygen,ML-DSA-44,0.04516600165516138,8036.4,18.4,1312,2026-04-12T13:05:52.813982+00:00,arm64-darwin,2
7,raw_mldsa_keygen,ML-DSA-44,0.051999930292367935,8036.4,18.4,1312,2026-04-12T13:05:52.813984+00:00,arm64-darwin,2
8,raw_mldsa_keygen,ML-DSA-44,0.04700000863522291,8036.4,18.4,1312,2026-04-12T13:05:52.813986+00:00,arm64-darwin,2
9,raw_mldsa_keygen,ML-DSA-44,0.04700000863522291,8036.4,18.4,1312,2026-04-12T13:05:52.813988+00:00,arm64-darwin,2
10,raw_mldsa_keygen,ML-DSA-44,0.04950002767145634,8036.4,18.4,1312,2026-04-12T13:05:52.813991+00:00,arm64-darwin,2
11,raw_mldsa_keygen,ML-DSA-44,0.046666013076901436,8036.4,18.4,1312,2026-04-12T13:05:52.813993+00:00,arm64-darwin,2
12,raw_mldsa_keygen,ML-DSA-44,0.04920794162899256,8036.4,18.4,1312,2026-04-12T13:05:52.813995+00:00,arm64-darwin,2
13,raw_mldsa_keygen,ML-DSA-44,0.04658300895243883,8036.4,18.4,1312,2026-04-12T13:05:52.813997+00:00,arm64-darwin,2
14,raw_mldsa_keygen,ML-DSA-44,0.046083005145192146,8036.4,18.4,1312,2026-04-12T13:05:52.813999+00:00,arm64-darwin,2
15,raw_mldsa_keygen,ML-DSA-44,0.047958921641111374,8036.4,18.4,1312,2026-04-12T13:05:52.814004+00:00,arm64-darwin,2
16,raw_mldsa_keygen,ML-DSA-44,0.046166940592229366,8036.4,18.4,1312,2026-04-12T13:05:52.814006+00:00,arm64-darwin,2
17,raw_mldsa_keygen,ML-DSA-44,0.049042049795389175,8036.4,18.4,1312,2026-04-12T13:05:52.814008+00:00,arm64-darwin,2
18,raw_mldsa_keygen,ML-DSA-44,0.04716706462204456,8036.4,18.4,1312,2026-04-12T13:05:52.814011+00:00,arm64-darwin,2
19,raw_mldsa_keygen,ML-DSA-44,0.0451250234618783,8036.4,18.4,1312,2026-04-12T13:05:52.814013+00:00,arm64-darwin,2
20,raw_mldsa_keygen,ML-DSA-44,0.04850002005696297,8036.4,18.4,1312,2026-04-12T13:05:52.814015+00:00,arm64-darwin,2
21,raw_mldsa_keygen,ML-DSA-44,0.04683295264840126,8036.4,18.4,1312,2026-04-12T13:05:52.814017+00:00,arm64-darwin,2
22,raw_mldsa_keygen,ML-DSA-44,0.04895904567092657,8036.4,18.4,1312,2026-04-12T13:05:52.814019+00:00,arm64-darwin,2
23,raw_mldsa_keygen,ML-DSA-44,0.04658394027501345,8036.4,18.4,1312,2026-04-12T13:05:52.814021+00:00,arm64-darwin,2
24,raw_mldsa_keygen,ML-DSA-44,0.046584056690335274,8036.4,18.4,1312,2026-04-12T13:05:52.814023+00:00,arm64-darwin,2
25,raw_mldsa_keygen,ML-DSA-44,0.05016603972762823,8036.4,18.4,1312,2026-04-12T13:05:52.814026+00:00,arm64-darwin,2
26,raw_mldsa_keygen,ML-DSA-44,0.0468340003862977,8036.4,18.4,1312,2026-04-12T13:05:52.814028+00:00,arm64-darwin,2
27,raw_mldsa_keygen,ML-DSA-44,0.049584079533815384,8036.4,18.4,1312,2026-04-12T13:05:52.814030+00:00,arm64-darwin,2
28,raw_mldsa_keygen,ML-DSA-44,0.04658300895243883,8036.4,18.4,1312,2026-04-12T13:05:52.814032+00:00,arm64-darwin,2
29,raw_mldsa_keygen,ML-DSA-44,0.046459026634693146,8036.4,18.4,1312,2026-04-12T13:05:52.814034+00:00,arm64-darwin,2
30,raw_mldsa_keygen,ML-DSA-44,0.04924996756017208,8036.4,18.4,1312,2026-04-12T13:05:52.814036+00:00,arm64-darwin,2
31,raw_mldsa_keygen,ML-DSA-44,0.04670792259275913,8036.4,18.4,1312,2026-04-12T13:05:52.814038+00:00,arm64-darwin,2
32,raw_mldsa_keygen,ML-DSA-44,0.04841596819460392,8036.4,18.4,1312,2026-04-12T13:05:52.814041+00:00,arm64-darwin,2
33,raw_mldsa_keygen,ML-DSA-44,0.04683306906372309,8036.4,18.4,1312,2026-04-12T13:05:52.814043+00:00,arm64-darwin,2
34,raw_mldsa_keygen,ML-DSA-44,0.04641700070351362,8036.4,18.4,1312,2026-04-12T13:05:52.814045+00:00,arm64-darwin,2
35,raw_mldsa_keygen,ML-DSA-44,0.0462500611320138,8036.4,18.4,1312,2026-04-12T13:05:52.814047+00:00,arm64-darwin,2
36,raw_mldsa_keygen,ML-DSA-44,0.045958091504871845,8036.4,18.4,1312,2026-04-12T13:05:52.814049+00:00,arm64-darwin,2
37,raw_mldsa_keygen,ML-DSA-44,0.049875001423060894,8036.4,18.4,1312,2026-04-12T13:05:52.814051+00:00,arm64-darwin,2
38,raw_mldsa_keygen,ML-DSA-44,0.0464579788967967,8036.4,18.4,1312,2026-04-12T13:05:52.814053+00:00,arm64-darwin,2
39,raw_mldsa_keygen,ML-DSA-44,0.046791043132543564,8036.4,18.4,1312,2026-04-12T13:05:52.814055+00:00,arm64-darwin,2
40,raw_mldsa_keygen,ML-DSA-44,0.05037500523030758,8036.4,18.4,1312,2026-04-12T13:05:52.814057+00:00,arm64-darwin,2
41,raw_mldsa_keygen,ML-DSA-44,0.04662491846829653,8036.4,18.4,1312,2026-04-12T13:05:52.814060+00:00,arm64-darwin,2
42,raw_mldsa_keygen,ML-DSA-44,0.04983297549188137,8036.4,18.4,1312,2026-04-12T13:05:52.814061+00:00,arm64-darwin,2
43,raw_mldsa_keygen,ML-DSA-44,0.04712503869086504,8036.4,18.4,1312,2026-04-12T13:05:52.814063+00:00,arm64-darwin,2
44,raw_mldsa_keygen,ML-DSA-44,0.04645809531211853,8036.4,18.4,1312,2026-04-12T13:05:52.814066+00:00,arm64-darwin,2
45,raw_mldsa_keygen,ML-DSA-44,0.04612491466104984,8036.4,18.4,1312,2026-04-12T13:05:52.814068+00:00,arm64-darwin,2
46,raw_mldsa_keygen,ML-DSA-44,0.04891701973974705,8036.4,18.4,1312,2026-04-12T13:05:52.814070+00:00,arm64-darwin,2
47,raw_mldsa_keygen,ML-DSA-44,0.04912505391985178,8036.4,18.4,1312,2026-04-12T13:05:52.814072+00:00,arm64-darwin,2
48,raw_mldsa_keygen,ML-DSA-44,0.04724995233118534,8036.4,18.4,1312,2026-04-12T13:05:52.814074+00:00,arm64-darwin,2
49,raw_mldsa_keygen,ML-DSA-44,0.046708970330655575,8036.4,18.4,1312,2026-04-12T13:05:52.814075+00:00,arm64-darwin,2
50,raw_mldsa_keygen,ML-DSA-44,0.049166963435709476,8036.4,18.4,1312,2026-04-12T13:05:52.814078+00:00,arm64-darwin,2
51,raw_mldsa_keygen,ML-DSA-44,0.04729104693979025,8036.4,18.4,1312,2026-04-12T13:05:52.814080+00:00,arm64-darwin,2
52,raw_mldsa_keygen,ML-DSA-44,0.04950002767145634,8036.4,18.4,1312,2026-04-12T13:05:52.814083+00:00,arm64-darwin,2
53,raw_mldsa_keygen,ML-DSA-44,0.046749948523938656,8036.4,18.4,1312,2026-04-12T13:05:52.814085+00:00,arm64-darwin,2
54,raw_mldsa_keygen,ML-DSA-44,0.045332941226661205,8036.4,18.4,1312,2026-04-12T13:05:52.814087+00:00,arm64-darwin,2
55,raw_mldsa_keygen,ML-DSA-44,0.046749948523938656,8036.4,18.4,1312,2026-04-12T13:05:52.814089+00:00,arm64-darwin,2
56,raw_mldsa_keygen,ML-DSA-44,0.0464579788967967,8036.4,18.4,1312,2026-04-12T13:05:52.814091+00:00,arm64-darwin,2
57,raw_mldsa_keygen,ML-DSA-44,0.04866695962846279,8036.4,18.4,1312,2026-04-12T13:05:52.814093+00:00,arm64-darwin,2
58,raw_mldsa_keygen,ML-DSA-44,0.04720897413790226,8036.4,18.4,1312,2026-04-12T13:05:52.814095+00:00,arm64-darwin,2
59,raw_mldsa_keygen,ML-DSA-44,0.046375091187655926,8036.4,18.4,1312,2026-04-12T13:05:52.814097+00:00,arm64-darwin,2
60,raw_mldsa_keygen,ML-DSA-44,0.04954205360263586,8036.4,18.4,1312,2026-04-12T13:05:52.814099+00:00,arm64-darwin,2
61,raw_mldsa_keygen,ML-DSA-44,0.04708394408226013,8036.4,18.4,1312,2026-04-12T13:05:52.814101+00:00,arm64-darwin,2
62,raw_mldsa_keygen,ML-DSA-44,0.04900002386420965,8036.4,18.4,1312,2026-04-12T13:05:52.814103+00:00,arm64-darwin,2
63,raw_mldsa_keygen,ML-DSA-44,0.04720792640000582,8036.4,18.4,1312,2026-04-12T13:05:52.814105+00:00,arm64-darwin,2
64,raw_mldsa_keygen,ML-DSA-44,0.046166940592229366,8036.4,18.4,1312,2026-04-12T13:05:52.814107+00:00,arm64-darwin,2
65,raw_mldsa_keygen,ML-DSA-44,0.046291970647871494,8036.4,18.4,1312,2026-04-12T13:05:52.814109+00:00,arm64-darwin,2
66,raw_mldsa_keygen,ML-DSA-44,0.04679092671722174,8036.4,18.4,1312,2026-04-12T13:05:52.814112+00:00,arm64-darwin,2
67,raw_mldsa_keygen,ML-DSA-44,0.04958303179591894,8036.4,18.4,1312,2026-04-12T13:05:52.814113+00:00,arm64-darwin,2
68,raw_mldsa_keygen,ML-DSA-44,0.04654203075915575,8036.4,18.4,1312,2026-04-12T13:05:52.814115+00:00,arm64-darwin,2
69,raw_mldsa_keygen,ML-DSA-44,0.0463749747723341,8036.4,18.4,1312,2026-04-12T13:05:52.814117+00:00,arm64-darwin,2
70,raw_mldsa_keygen,ML-DSA-44,0.047749956138432026,8036.4,18.4,1312,2026-04-12T13:05:52.814119+00:00,arm64-darwin,2
71,raw_mldsa_keygen,ML-DSA-44,0.047291978262364864,8036.4,18.4,1312,2026-04-12T13:05:52.814121+00:00,arm64-darwin,2
72,raw_mldsa_keygen,ML-DSA-44,0.049291993491351604,8036.4,18.4,1312,2026-04-12T13:05:52.814123+00:00,arm64-darwin,2
73,raw_mldsa_keygen,ML-DSA-44,0.04733307287096977,8036.4,18.4,1312,2026-04-12T13:05:52.814125+00:00,arm64-darwin,2
74,raw_mldsa_keygen,ML-DSA-44,0.04633399657905102,8036.4,18.4,1312,2026-04-12T13:05:52.814127+00:00,arm64-darwin,2
75,raw_mldsa_keygen,ML-DSA-44,0.04600000102072954,8036.4,18.4,1312,2026-04-12T13:05:52.814129+00:00,arm64-darwin,2
76,raw_mldsa_keygen,ML-DSA-44,0.04608405288308859,8036.4,18.4,1312,2026-04-12T13:05:52.814130+00:00,arm64-darwin,2
77,raw_mldsa_keygen,ML-DSA-44,0.04908395931124687,8036.4,18.4,1312,2026-04-12T13:05:52.814133+00:00,arm64-darwin,2
78,raw_mldsa_keygen,ML-DSA-44,0.048166955821216106,8036.4,18.4,1312,2026-04-12T13:05:52.814135+00:00,arm64-darwin,2
79,raw_mldsa_keygen,ML-DSA-44,0.04654203075915575,8036.4,18.4,1312,2026-04-12T13:05:52.814137+00:00,arm64-darwin,2
80,raw_mldsa_keygen,ML-DSA-44,0.04895799793303013,8036.4,18.4,1312,2026-04-12T13:05:52.814139+00:00,arm64-darwin,2
81,raw_mldsa_keygen,ML-DSA-44,0.04733307287096977,8036.4,18.4,1312,2026-04-12T13:05:52.814141+00:00,arm64-darwin,2
82,raw_mldsa_keygen,ML-DSA-44,0.04849990364164114,8036.4,18.4,1312,2026-04-12T13:05:52.814143+00:00,arm64-darwin,2
83,raw_mldsa_keygen,ML-DSA-44,0.04720909055322409,8036.4,18.4,1312,2026-04-12T13:05:52.814145+00:00,arm64-darwin,2
84,raw_mldsa_keygen,ML-DSA-44,0.046083005145192146,8036.4,18.4,1312,2026-04-12T13:05:52.814147+00:00,arm64-darwin,2
85,raw_mldsa_keygen,ML-DSA-44,0.04541699308902025,8036.4,18.4,1312,2026-04-12T13:05:52.814150+00:00,arm64-darwin,2
86,raw_mldsa_keygen,ML-DSA-44,0.04716601688414812,8036.4,18.4,1312,2026-04-12T13:05:52.814152+00:00,arm64-darwin,2
87,raw_mldsa_keygen,ML-DSA-44,0.048459041863679886,8036.4,18.4,1312,2026-04-12T13:05:52.814154+00:00,arm64-darwin,2
88,raw_mldsa_keygen,ML-DSA-44,0.046915956772863865,8036.4,18.4,1312,2026-04-12T13:05:52.814156+00:00,arm64-darwin,2
89,raw_mldsa_keygen,ML-DSA-44,0.04720897413790226,8036.4,18.4,1312,2026-04-12T13:05:52.814157+00:00,arm64-darwin,2
90,raw_mldsa_keygen,ML-DSA-44,0.049749971367418766,8036.4,18.4,1312,2026-04-12T13:05:52.814159+00:00,arm64-darwin,2
91,raw_mldsa_keygen,ML-DSA-44,0.04745798651129007,8036.4,18.4,1312,2026-04-12T13:05:52.814161+00:00,arm64-darwin,2
92,raw_mldsa_keygen,ML-DSA-44,0.048708985559642315,8036.4,18.4,1312,2026-04-12T13:05:52.814163+00:00,arm64-darwin,2
93,raw_mldsa_keygen,ML-DSA-44,0.04687509499490261,8036.4,18.4,1312,2026-04-12T13:05:52.814165+00:00,arm64-darwin,2
94,raw_mldsa_keygen,ML-DSA-44,0.04612503107637167,8036.4,18.4,1312,2026-04-12T13:05:52.814167+00:00,arm64-darwin,2
95,raw_mldsa_keygen,ML-DSA-44,0.04662491846829653,8036.4,18.4,1312,2026-04-12T13:05:52.814169+00:00,arm64-darwin,2
96,raw_mldsa_keygen,ML-DSA-44,0.04520907532423735,8036.4,18.4,1312,2026-04-12T13:05:52.814171+00:00,arm64-darwin,2
97,raw_mldsa_keygen,ML-DSA-44,0.04829105455428362,8036.4,18.4,1312,2026-04-12T13:05:52.814173+00:00,arm64-darwin,2
98,raw_mldsa_keygen,ML-DSA-44,0.04658300895243883,8036.4,18.4,1312,2026-04-12T13:05:52.814175+00:00,arm64-darwin,2
99,raw_mldsa_keygen,ML-DSA-44,0.0463749747723341,8036.4,18.4,1312,2026-04-12T13:05:52.814177+00:00,arm64-darwin,2
