iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
3,raw_rsa_verify,RSA-2048,0.1116250641644001,517.0,52.0,256,2026-04-12T13:09:44.042174+00:00,arm64-darwin,3
4,raw_rsa_verify,RSA-2048,0.11137500405311584,517.0,52.0,256,2026-04-12T13:09:44.042177+00:00,arm64-darwin,3
5,raw_rsa_verify,RSA-2048,0.11191703379154205,517.0,52.0,256,2026-04-12T13:09:44.042179+00:00,arm64-darwin,3
6,raw_rsa_verify,RSA-2048,0.11229200754314661,517.0,52.0,256,2026-04-12T13:09:44.042181+00:00,arm64-darwin,3
7,raw_rsa_verify,RSA-2048,0.11150003410875797,517.0,52.0,256,2026-04-12T13:09:44.042183+00:00,arm64-darwin,3
8,raw_rsa_verify,RSA-2048,0.11033297050744295,517.0,52.0,256,2026-04-12T13:09:44.042185+00:00,arm64-darwin,3
9,raw_rsa_verify,RSA-2048,0.11141702998429537,517.0,52.0,256,2026-04-12T13:09:44.042187+00:00,arm64-darwin,3
10,raw_rsa_verify,RSA-2048,0.11079199612140656,517.0,52.0,256,2026-04-12T13:09:44.042189+00:00,arm64-darwin,3
11,raw_rsa_verify,RSA-2048,0.11187500786036253,517.0,52.0,256,2026-04-12T13:09:44.042191+00:00,arm64-darwin,3
12,raw_rsa_verify,RSA-2048,0.11079199612140656,517.0,52.0,256,2026-04-12T13:09:44.042194+00:00,arm64-darwin,3
13,raw_rsa_verify,RSA-2048,0.11129199992865324,517.0,52.0,256,2026-04-12T13:09:44.042196+00:00,arm64-darwin,3
14,raw_rsa_verify,RSA-2048,0.11033297050744295,517.0,52.0,256,2026-04-12T13:09:44.042198+00:00,arm64-darwin,3
15,raw_rsa_verify,RSA-2048,0.11250004172325134,517.0,52.0,256,2026-04-12T13:09:44.042200+00:00,arm64-darwin,3
16,raw_rsa_verify,RSA-2048,0.11137500405311584,517.0,52.0,256,2026-04-12T13:09:44.042201+00:00,arm64-darwin,3
17,raw_rsa_verify,RSA-2048,0.11175009422004223,517.0,52.0,256,2026-04-12T13:09:44.042203+00:00,arm64-darwin,3
18,raw_rsa_verify,RSA-2048,0.11004204861819744,517.0,52.0,256,2026-04-12T13:09:44.042205+00:00,arm64-darwin,3
19,raw_rsa_verify,RSA-2048,0.11116708628833294,517.0,52.0,256,2026-04-12T13:09:44.042207+00:00,arm64-darwin,3
20,raw_rsa_verify,RSA-2048,0.11116696987301111,517.0,52.0,256,2026-04-12T13:09:44.042209+00:00,arm64-darwin,3
21,raw_rsa_verify,RSA-2048,0.1116250641644001,517.0,52.0,256,2026-04-12T13:09:44.042211+00:00,arm64-darwin,3
22,raw_rsa_verify,RSA-2048,0.11074997019022703,517.0,52.0,256,2026-04-12T13:09:44.042213+00:00,arm64-darwin,3
23,raw_rsa_verify,RSA-2048,0.11041690595448017,517.0,52.0,256,2026-04-12T13:09:44.042214+00:00,arm64-darwin,3
24,raw_rsa_verify,RSA-2048,0.11133402585983276,517.0,52.0,256,2026-04-12T13:09:44.042216+00:00,arm64-darwin,3
25,raw_rsa_verify,RSA-2048,0.11066696606576443,517.0,52.0,256,2026-04-12T13:09:44.042218+00:00,arm64-darwin,3
26,raw_rsa_verify,RSA-2048,0.1101659145206213,517.0,52.0,256,2026-04-12T13:09:44.042220+00:00,arm64-darwin,3
27,raw_rsa_verify,RSA-2048,0.10991701856255531,517.0,52.0,256,2026-04-12T13:09:44.042222+00:00,arm64-darwin,3
28,raw_rsa_verify,RSA-2048,0.11133297812193632,517.0,52.0,256,2026-04-12T13:09:44.042224+00:00,arm64-darwin,3
29,raw_rsa_verify,RSA-2048,0.1105000264942646,517.0,52.0,256,2026-04-12T13:09:44.042226+00:00,arm64-darwin,3
30,raw_rsa_verify,RSA-2048,0.11012493632733822,517.0,52.0,256,2026-04-12T13:09:44.042228+00:00,arm64-darwin,3
31,raw_rsa_verify,RSA-2048,0.11112506035715342,517.0,52.0,256,2026-04-12T13:09:44.042229+00:00,arm64-darwin,3
32,raw_rsa_verify,RSA-2048,0.11070794425904751,517.0,52.0,256,2026-04-12T13:09:44.042231+00:00,arm64-darwin,3
33,raw_rsa_verify,RSA-2048,0.10979198850691319,517.0,52.0,256,2026-04-12T13:09:44.042233+00:00,arm64-darwin,3
34,raw_rsa_verify,RSA-2048,0.11045800056308508,517.0,52.0,256,2026-04-12T13:09:44.042235+00:00,arm64-darwin,3
35,raw_rsa_verify,RSA-2048,0.11083402205258608,517.0,52.0,256,2026-04-12T13:09:44.042237+00:00,arm64-darwin,3
36,raw_rsa_verify,RSA-2048,0.11133402585983276,517.0,52.0,256,2026-04-12T13:09:44.042239+00:00,arm64-darwin,3
37,raw_rsa_verify,RSA-2048,0.11091690976172686,517.0,52.0,256,2026-04-12T13:09:44.042241+00:00,arm64-darwin,3
38,raw_rsa_verify,RSA-2048,0.11112506035715342,517.0,52.0,256,2026-04-12T13:09:44.042243+00:00,arm64-darwin,3
39,raw_rsa_verify,RSA-2048,0.11070806067436934,517.0,52.0,256,2026-04-12T13:09:44.042245+00:00,arm64-darwin,3
40,raw_rsa_verify,RSA-2048,0.11087500024586916,517.0,52.0,256,2026-04-12T13:09:44.042247+00:00,arm64-darwin,3
41,raw_rsa_verify,RSA-2048,0.11087500024586916,517.0,52.0,256,2026-04-12T13:09:44.042249+00:00,arm64-darwin,3
42,raw_rsa_verify,RSA-2048,0.11029199231415987,517.0,52.0,256,2026-04-12T13:09:44.042251+00:00,arm64-darwin,3
43,raw_rsa_verify,RSA-2048,0.11116696987301111,517.0,52.0,256,2026-04-12T13:09:44.042253+00:00,arm64-darwin,3
44,raw_rsa_verify,RSA-2048,0.11195894330739975,517.0,52.0,256,2026-04-12T13:09:44.042255+00:00,arm64-darwin,3
45,raw_rsa_verify,RSA-2048,0.11083402205258608,517.0,52.0,256,2026-04-12T13:09:44.042256+00:00,arm64-darwin,3
46,raw_rsa_verify,RSA-2048,0.11108396574854851,517.0,52.0,256,2026-04-12T13:09:44.042258+00:00,arm64-darwin,3
47,raw_rsa_verify,RSA-2048,0.11141702998429537,517.0,52.0,256,2026-04-12T13:09:44.042261+00:00,arm64-darwin,3
48,raw_rsa_verify,RSA-2048,0.11100003030151129,517.0,52.0,256,2026-04-12T13:09:44.042263+00:00,arm64-darwin,3
49,raw_rsa_verify,RSA-2048,0.10983296670019627,517.0,52.0,256,2026-04-12T13:09:44.042264+00:00,arm64-darwin,3
50,raw_rsa_verify,RSA-2048,0.11024996638298035,517.0,52.0,256,2026-04-12T13:09:44.042266+00:00,arm64-darwin,3
51,raw_rsa_verify,RSA-2048,0.11137500405311584,517.0,52.0,256,2026-04-12T13:09:44.042268+00:00,arm64-darwin,3
52,raw_rsa_verify,RSA-2048,0.11054205242544413,517.0,52.0,256,2026-04-12T13:09:44.042270+00:00,arm64-darwin,3
53,raw_rsa_verify,RSA-2048,0.16679102554917336,517.0,52.0,256,2026-04-12T13:09:44.042272+00:00,arm64-darwin,3
54,raw_rsa_verify,RSA-2048,0.14266709331423044,517.0,52.0,256,2026-04-12T13:09:44.042274+00:00,arm64-darwin,3
55,raw_rsa_verify,RSA-2048,0.12404192239046097,517.0,52.0,256,2026-04-12T13:09:44.042276+00:00,arm64-darwin,3
56,raw_rsa_verify,RSA-2048,0.11570798233151436,517.0,52.0,256,2026-04-12T13:09:44.042278+00:00,arm64-darwin,3
57,raw_rsa_verify,RSA-2048,0.11408410500735044,517.0,52.0,256,2026-04-12T13:09:44.042280+00:00,arm64-darwin,3
58,raw_rsa_verify,RSA-2048,0.1135410275310278,517.0,52.0,256,2026-04-12T13:09:44.042281+00:00,arm64-darwin,3
59,raw_rsa_verify,RSA-2048,0.11274998541921377,517.0,52.0,256,2026-04-12T13:09:44.042283+00:00,arm64-darwin,3
60,raw_rsa_verify,RSA-2048,0.1128750154748559,517.0,52.0,256,2026-04-12T13:09:44.042285+00:00,arm64-darwin,3
61,raw_rsa_verify,RSA-2048,0.1117499778047204,517.0,52.0,256,2026-04-12T13:09:44.042287+00:00,arm64-darwin,3
62,raw_rsa_verify,RSA-2048,0.11229200754314661,517.0,52.0,256,2026-04-12T13:09:44.042289+00:00,arm64-darwin,3
63,raw_rsa_verify,RSA-2048,0.11274998541921377,517.0,52.0,256,2026-04-12T13:09:44.042291+00:00,arm64-darwin,3
64,raw_rsa_verify,RSA-2048,0.11220795568078756,517.0,52.0,256,2026-04-12T13:09:44.042292+00:00,arm64-darwin,3
65,raw_rsa_verify,RSA-2048,0.11120806448161602,517.0,52.0,256,2026-04-12T13:09:44.042294+00:00,arm64-darwin,3
66,raw_rsa_verify,RSA-2048,0.11220795568078756,517.0,52.0,256,2026-04-12T13:09:44.042296+00:00,arm64-darwin,3
67,raw_rsa_verify,RSA-2048,0.11158303823322058,517.0,52.0,256,2026-04-12T13:09:44.042298+00:00,arm64-darwin,3
68,raw_rsa_verify,RSA-2048,0.11158303823322058,517.0,52.0,256,2026-04-12T13:09:44.042300+00:00,arm64-darwin,3
69,raw_rsa_verify,RSA-2048,0.11254206765443087,517.0,52.0,256,2026-04-12T13:09:44.042302+00:00,arm64-darwin,3
70,raw_rsa_verify,RSA-2048,0.1117499778047204,517.0,52.0,256,2026-04-12T13:09:44.042304+00:00,arm64-darwin,3
71,raw_rsa_verify,RSA-2048,0.1116250641644001,517.0,52.0,256,2026-04-12T13:09:44.042306+00:00,arm64-darwin,3
72,raw_rsa_verify,RSA-2048,0.11216604616492987,517.0,52.0,256,2026-04-12T13:09:44.042307+00:00,arm64-darwin,3
73,raw_rsa_verify,RSA-2048,0.11170899961143732,517.0,52.0,256,2026-04-12T13:09:44.042309+00:00,arm64-darwin,3
74,raw_rsa_verify,RSA-2048,0.11162494774907827,517.0,52.0,256,2026-04-12T13:09:44.042311+00:00,arm64-darwin,3
75,raw_rsa_verify,RSA-2048,0.2693329006433487,517.0,52.0,256,2026-04-12T13:09:44.042313+00:00,arm64-darwin,3
76,raw_rsa_verify,RSA-2048,0.1192090567201376,517.0,52.0,256,2026-04-12T13:09:44.042315+00:00,arm64-darwin,3
77,raw_rsa_verify,RSA-2048,0.15900004655122757,517.0,52.0,256,2026-04-12T13:09:44.042318+00:00,arm64-darwin,3
78,raw_rsa_verify,RSA-2048,0.1579170348122716,517.0,52.0,256,2026-04-12T13:09:44.042320+00:00,arm64-darwin,3
79,raw_rsa_verify,RSA-2048,0.1431250711902976,517.0,52.0,256,2026-04-12T13:09:44.042321+00:00,arm64-darwin,3
80,raw_rsa_verify,RSA-2048,0.11995795648545027,517.0,52.0,256,2026-04-12T13:09:44.042323+00:00,arm64-darwin,3
81,raw_rsa_verify,RSA-2048,0.11437502689659595,517.0,52.0,256,2026-04-12T13:09:44.042325+00:00,arm64-darwin,3
82,raw_rsa_verify,RSA-2048,0.11329201515763998,517.0,52.0,256,2026-04-12T13:09:44.042327+00:00,arm64-darwin,3
83,raw_rsa_verify,RSA-2048,0.11083309073001146,517.0,52.0,256,2026-04-12T13:09:44.042329+00:00,arm64-darwin,3
84,raw_rsa_verify,RSA-2048,0.11079199612140656,517.0,52.0,256,2026-04-12T13:09:44.042331+00:00,arm64-darwin,3
85,raw_rsa_verify,RSA-2048,0.11137500405311584,517.0,52.0,256,2026-04-12T13:09:44.042332+00:00,arm64-darwin,3
86,raw_rsa_verify,RSA-2048,0.11124997399747372,517.0,52.0,256,2026-04-12T13:09:44.042334+00:00,arm64-darwin,3
87,raw_rsa_verify,RSA-2048,0.11083297431468964,517.0,52.0,256,2026-04-12T13:09:44.042336+00:00,arm64-darwin,3
88,raw_rsa_verify,RSA-2048,0.11091690976172686,517.0,52.0,256,2026-04-12T13:09:44.042338+00:00,arm64-darwin,3
89,raw_rsa_verify,RSA-2048,0.10991701856255531,517.0,52.0,256,2026-04-12T13:09:44.042340+00:00,arm64-darwin,3
90,raw_rsa_verify,RSA-2048,0.11083390563726425,517.0,52.0,256,2026-04-12T13:09:44.042341+00:00,arm64-darwin,3
91,raw_rsa_verify,RSA-2048,0.11141702998429537,517.0,52.0,256,2026-04-12T13:09:44.042343+00:00,arm64-darwin,3
92,raw_rsa_verify,RSA-2048,0.11179200373589993,517.0,52.0,256,2026-04-12T13:09:44.042345+00:00,arm64-darwin,3
93,raw_rsa_verify,RSA-2048,0.11116696987301111,517.0,52.0,256,2026-04-12T13:09:44.042347+00:00,arm64-darwin,3
94,raw_rsa_verify,RSA-2048,0.1142079709097743,517.0,52.0,256,2026-04-12T13:09:44.042349+00:00,arm64-darwin,3
95,raw_rsa_verify,RSA-2048,0.11104193981736898,517.0,52.0,256,2026-04-12T13:09:44.042351+00:00,arm64-darwin,3
96,raw_rsa_verify,RSA-2048,0.11012505274266005,517.0,52.0,256,2026-04-12T13:09:44.042353+00:00,arm64-darwin,3
97,raw_rsa_verify,RSA-2048,0.110417022369802,517.0,52.0,256,2026-04-12T13:09:44.042355+00:00,arm64-darwin,3
98,raw_rsa_verify,RSA-2048,0.11037499643862247,517.0,52.0,256,2026-04-12T13:09:44.042356+00:00,arm64-darwin,3
99,raw_rsa_verify,RSA-2048,0.11154194362461567,517.0,52.0,256,2026-04-12T13:09:44.042358+00:00,arm64-darwin,3
0,raw_mldsa_keygen,ML-DSA-44,0.05829194560647011,8036.4,18.4,1312,2026-04-12T13:09:44.057623+00:00,arm64-darwin,3
1,raw_mldsa_keygen,ML-DSA-44,0.04920794162899256,8036.4,18.4,1312,2026-04-12T13:09:44.057637+00:00,arm64-darwin,3
2,raw_mldsa_keygen,ML-DSA-44,0.047625042498111725,8036.4,18.4,1312,2026-04-12T13:09:44.057640+00:00,arm64-darwin,3
3,raw_mldsa_keygen,ML-DSA-44,0.05224999040365219,8036.4,18.4,1312,2026-04-12T13:09:44.057643+00:00,arm64-darwin,3
4,raw_mldsa_keygen,ML-DSA-44,0.04845799412578344,8036.4,18.4,1312,2026-04-12T13:09:44.057646+00:00,arm64-darwin,3
5,raw_mldsa_keygen,ML-DSA-44,0.04725006874650717,8036.4,18.4,1312,2026-04-12T13:09:44.057648+00:00,arm64-darwin,3
6,raw_mldsa_keygen,ML-DSA-44,0.04704110324382782,8036.4,18.4,1312,2026-04-12T13:09:44.057651+00:00,arm64-darwin,3
7,raw_mldsa_keygen,ML-DSA-44,0.046874978579580784,8036.4,18.4,1312,2026-04-12T13:09:44.057653+00:00,arm64-darwin,3
8,raw_mldsa_keygen,ML-DSA-44,0.0499580055475235,8036.4,18.4,1312,2026-04-12T13:09:44.057655+00:00,arm64-darwin,3
9,raw_mldsa_keygen,ML-DSA-44,0.0475000124424696,8036.4,18.4,1312,2026-04-12T13:09:44.057662+00:00,arm64-darwin,3
10,raw_mldsa_keygen,ML-DSA-44,0.049625057727098465,8036.4,18.4,1312,2026-04-12T13:09:44.057665+00:00,arm64-darwin,3
11,raw_mldsa_keygen,ML-DSA-44,0.04754099063575268,8036.4,18.4,1312,2026-04-12T13:09:44.057667+00:00,arm64-darwin,3
12,raw_mldsa_keygen,ML-DSA-44,0.046584056690335274,8036.4,18.4,1312,2026-04-12T13:09:44.057669+00:00,arm64-darwin,3
13,raw_mldsa_keygen,ML-DSA-44,0.05916692316532135,8036.4,18.4,1312,2026-04-12T13:09:44.057671+00:00,arm64-darwin,3
14,raw_mldsa_keygen,ML-DSA-44,0.04783296026289463,8036.4,18.4,1312,2026-04-12T13:09:44.057673+00:00,arm64-darwin,3
15,raw_mldsa_keygen,ML-DSA-44,0.04895799793303013,8036.4,18.4,1312,2026-04-12T13:09:44.057676+00:00,arm64-darwin,3
16,raw_mldsa_keygen,ML-DSA-44,0.04712503869086504,8036.4,18.4,1312,2026-04-12T13:09:44.057678+00:00,arm64-darwin,3
17,raw_mldsa_keygen,ML-DSA-44,0.04670803900808096,8036.4,18.4,1312,2026-04-12T13:09:44.057680+00:00,arm64-darwin,3
18,raw_mldsa_keygen,ML-DSA-44,0.049208058044314384,8036.4,18.4,1312,2026-04-12T13:09:44.057682+00:00,arm64-darwin,3
19,raw_mldsa_keygen,ML-DSA-44,0.047166948206722736,8036.4,18.4,1312,2026-04-12T13:09:44.057684+00:00,arm64-darwin,3
20,raw_mldsa_keygen,ML-DSA-44,0.049165915697813034,8036.4,18.4,1312,2026-04-12T13:09:44.057686+00:00,arm64-darwin,3
21,raw_mldsa_keygen,ML-DSA-44,0.04683295264840126,8036.4,18.4,1312,2026-04-12T13:09:44.057688+00:00,arm64-darwin,3
22,raw_mldsa_keygen,ML-DSA-44,0.04633399657905102,8036.4,18.4,1312,2026-04-12T13:09:44.057690+00:00,arm64-darwin,3
23,raw_mldsa_keygen,ML-DSA-44,0.048625050112605095,8036.4,18.4,1312,2026-04-12T13:09:44.057692+00:00,arm64-darwin,3
24,raw_mldsa_keygen,ML-DSA-44,0.04704110324382782,8036.4,18.4,1312,2026-04-12T13:09:44.057694+00:00,arm64-darwin,3
25,raw_mldsa_keygen,ML-DSA-44,0.052582938224077225,8036.4,18.4,1312,2026-04-12T13:09:44.057696+00:00,arm64-darwin,3
26,raw_mldsa_keygen,ML-DSA-44,0.047291978262364864,8036.4,18.4,1312,2026-04-12T13:09:44.057698+00:00,arm64-darwin,3
27,raw_mldsa_keygen,ML-DSA-44,0.04579196684062481,8036.4,18.4,1312,2026-04-12T13:09:44.057700+00:00,arm64-darwin,3
28,raw_mldsa_keygen,ML-DSA-44,0.049166963435709476,8036.4,18.4,1312,2026-04-12T13:09:44.057702+00:00,arm64-darwin,3
29,raw_mldsa_keygen,ML-DSA-44,0.04700000863522291,8036.4,18.4,1312,2026-04-12T13:09:44.057704+00:00,arm64-darwin,3
30,raw_mldsa_keygen,ML-DSA-44,0.048708985559642315,8036.4,18.4,1312,2026-04-12T13:09:44.057706+00:00,arm64-darwin,3
31,raw_mldsa_keygen,ML-DSA-44,0.04679197445511818,8036.4,18.4,1312,2026-04-12T13:09:44.057708+00:00,arm64-darwin,3
32,raw_mldsa_keygen,ML-DSA-44,0.046291970647871494,8036.4,18.4,1312,2026-04-12T13:09:44.057710+00:00,arm64-darwin,3
33,raw_mldsa_keygen,ML-DSA-44,0.04858302418142557,8036.4,18.4,1312,2026-04-12T13:09:44.057713+00:00,arm64-darwin,3
34,raw_mldsa_keygen,ML-DSA-44,0.046749948523938656,8036.4,18.4,1312,2026-04-12T13:09:44.057715+00:00,arm64-darwin,3
35,raw_mldsa_keygen,ML-DSA-44,0.04654203075915575,8036.4,18.4,1312,2026-04-12T13:09:44.057717+00:00,arm64-darwin,3
36,raw_mldsa_keygen,ML-DSA-44,0.046166940592229366,8036.4,18.4,1312,2026-04-12T13:09:44.057719+00:00,arm64-darwin,3
37,raw_mldsa_keygen,ML-DSA-44,0.04650000482797623,8036.4,18.4,1312,2026-04-12T13:09:44.057721+00:00,arm64-darwin,3
38,raw_mldsa_keygen,ML-DSA-44,0.04837499000132084,8036.4,18.4,1312,2026-04-12T13:09:44.057723+00:00,arm64-darwin,3
39,raw_mldsa_keygen,ML-DSA-44,0.046749948523938656,8036.4,18.4,1312,2026-04-12T13:09:44.057725+00:00,arm64-darwin,3
40,raw_mldsa_keygen,ML-DSA-44,0.04900002386420965,8036.4,18.4,1312,2026-04-12T13:09:44.057727+00:00,arm64-darwin,3
41,raw_mldsa_keygen,ML-DSA-44,0.04695798270404339,8036.4,18.4,1312,2026-04-12T13:09:44.057730+00:00,arm64-darwin,3
42,raw_mldsa_keygen,ML-DSA-44,0.04666694439947605,8036.4,18.4,1312,2026-04-12T13:09:44.057732+00:00,arm64-darwin,3
43,raw_mldsa_keygen,ML-DSA-44,0.049208058044314384,8036.4,18.4,1312,2026-04-12T13:09:44.057734+00:00,arm64-darwin,3
44,raw_mldsa_keygen,ML-DSA-44,0.04720909055322409,8036.4,18.4,1312,2026-04-12T13:09:44.057736+00:00,arm64-darwin,3
45,raw_mldsa_keygen,ML-DSA-44,0.0463749747723341,8036.4,18.4,1312,2026-04-12T13:09:44.057738+00:00,arm64-darwin,3
46,raw_mldsa_keygen,ML-DSA-44,0.04775007255375385,8036.4,18.4,1312,2026-04-12T13:09:44.057740+00:00,arm64-darwin,3
47,raw_mldsa_keygen,ML-DSA-44,0.046625034883618355,8036.4,18.4,1312,2026-04-12T13:09:44.057742+00:00,arm64-darwin,3
48,raw_mldsa_keygen,ML-DSA-44,0.04950002767145634,8036.4,18.4,1312,2026-04-12T13:09:44.057744+00:00,arm64-darwin,3
49,raw_mldsa_keygen,ML-DSA-44,0.04725006874650717,8036.4,18.4,1312,2026-04-12T13:09:44.057746+00:00,arm64-darwin,3
50,raw_mldsa_keygen,ML-DSA-44,0.04879094194620848,8036.4,18.4,1312,2026-04-12T13:09:44.057748+00:00,arm64-darwin,3
51,raw_mldsa_keygen,ML-DSA-44,0.04679092671722174,8036.4,18.4,1312,2026-04-12T13:09:44.057784+00:00,arm64-darwin,3
52,raw_mldsa_keygen,ML-DSA-44,0.04670792259275913,8036.4,18.4,1312,2026-04-12T13:09:44.057814+00:00,arm64-darwin,3
53,raw_mldsa_keygen,ML-DSA-44,0.05062494892627001,8036.4,18.4,1312,2026-04-12T13:09:44.057819+00:00,arm64-darwin,3
54,raw_mldsa_keygen,ML-DSA-44,0.04741700831800699,8036.4,18.4,1312,2026-04-12T13:09:44.057822+00:00,arm64-darwin,3
55,raw_mldsa_keygen,ML-DSA-44,0.04720897413790226,8036.4,18.4,1312,2026-04-12T13:09:44.057825+00:00,arm64-darwin,3
56,raw_mldsa_keygen,ML-DSA-44,0.046749948523938656,8036.4,18.4,1312,2026-04-12T13:09:44.057827+00:00,arm64-darwin,3
57,raw_mldsa_keygen,ML-DSA-44,0.045625027269124985,8036.4,18.4,1312,2026-04-12T13:09:44.057841+00:00,arm64-darwin,3
58,raw_mldsa_keygen,ML-DSA-44,0.049332971684634686,8036.4,18.4,1312,2026-04-12T13:09:44.057853+00:00,arm64-darwin,3
59,raw_mldsa_keygen,ML-DSA-44,0.04700000863522291,8036.4,18.4,1312,2026-04-12T13:09:44.057857+00:00,arm64-darwin,3
60,raw_mldsa_keygen,ML-DSA-44,0.04858395550400019,8036.4,18.4,1312,2026-04-12T13:09:44.057859+00:00,arm64-darwin,3
61,raw_mldsa_keygen,ML-DSA-44,0.07391697727143764,8036.4,18.4,1312,2026-04-12T13:09:44.057862+00:00,arm64-darwin,3
62,raw_mldsa_keygen,ML-DSA-44,0.06562494672834873,8036.4,18.4,1312,2026-04-12T13:09:44.057864+00:00,arm64-darwin,3
63,raw_mldsa_keygen,ML-DSA-44,0.1253749942407012,8036.4,18.4,1312,2026-04-12T13:09:44.057866+00:00,arm64-darwin,3
64,raw_mldsa_keygen,ML-DSA-44,0.07337506394833326,8036.4,18.4,1312,2026-04-12T13:09:44.057868+00:00,arm64-darwin,3
65,raw_mldsa_keygen,ML-DSA-44,0.04983297549188137,8036.4,18.4,1312,2026-04-12T13:09:44.057871+00:00,arm64-darwin,3
66,raw_mldsa_keygen,ML-DSA-44,0.04770909436047077,8036.4,18.4,1312,2026-04-12T13:09:44.057873+00:00,arm64-darwin,3
67,raw_mldsa_keygen,ML-DSA-44,0.04779198206961155,8036.4,18.4,1312,2026-04-12T13:09:44.057876+00:00,arm64-darwin,3
68,raw_mldsa_keygen,ML-DSA-44,0.05225010681897402,8036.4,18.4,1312,2026-04-12T13:09:44.057878+00:00,arm64-darwin,3
69,raw_mldsa_keygen,ML-DSA-44,0.04816602449864149,8036.4,18.4,1312,2026-04-12T13:09:44.057880+00:00,arm64-darwin,3
70,raw_mldsa_keygen,ML-DSA-44,0.0499160960316658,8036.4,18.4,1312,2026-04-12T13:09:44.057882+00:00,arm64-darwin,3
71,raw_mldsa_keygen,ML-DSA-44,0.08074997458606958,8036.4,18.4,1312,2026-04-12T13:09:44.057884+00:00,arm64-darwin,3
72,raw_mldsa_keygen,ML-DSA-44,0.048625050112605095,8036.4,18.4,1312,2026-04-12T13:09:44.057886+00:00,arm64-darwin,3
73,raw_mldsa_keygen,ML-DSA-44,0.0491670798510313,8036.4,18.4,1312,2026-04-12T13:09:44.057888+00:00,arm64-darwin,3
74,raw_mldsa_keygen,ML-DSA-44,0.0474581029266119,8036.4,18.4,1312,2026-04-12T13:09:44.057890+00:00,arm64-darwin,3
75,raw_mldsa_keygen,ML-DSA-44,0.04683295264840126,8036.4,18.4,1312,2026-04-12T13:09:44.057892+00:00,arm64-darwin,3
76,raw_mldsa_keygen,ML-DSA-44,0.04687509499490261,8036.4,18.4,1312,2026-04-12T13:09:44.057894+00:00,arm64-darwin,3
77,raw_mldsa_keygen,ML-DSA-44,0.047166948206722736,8036.4,18.4,1312,2026-04-12T13:09:44.057898+00:00,arm64-darwin,3
78,raw_mldsa_keygen,ML-DSA-44,0.09304203558713198,8036.4,18.4,1312,2026-04-12T13:09:44.057900+00:00,arm64-darwin,3
79,raw_mldsa_keygen,ML-DSA-44,0.14416698832064867,8036.4,18.4,1312,2026-04-12T13:09:44.057902+00:00,arm64-darwin,3
80,raw_mldsa_keygen,ML-DSA-44,0.11720811016857624,8036.4,18.4,1312,2026-04-12T13:09:44.057904+00:00,arm64-darwin,3
81,raw_mldsa_keygen,ML-DSA-44,0.05562498699873686,8036.4,18.4,1312,2026-04-12T13:09:44.057905+00:00,arm64-darwin,3
82,raw_mldsa_keygen,ML-DSA-44,0.04904193338006735,8036.4,18.4,1312,2026-04-12T13:09:44.057907+00:00,arm64-darwin,3
83,raw_mldsa_keygen,ML-DSA-44,0.051625072956085205,8036.4,18.4,1312,2026-04-12T13:09:44.057909+00:00,arm64-darwin,3
84,raw_mldsa_keygen,ML-DSA-44,0.04904100205749273,8036.4,18.4,1312,2026-04-12T13:09:44.057911+00:00,arm64-darwin,3
85,raw_mldsa_keygen,ML-DSA-44,0.04837499000132084,8036.4,18.4,1312,2026-04-12T13:09:44.057913+00:00,arm64-darwin,3
86,raw_mldsa_keygen,ML-DSA-44,0.04800001624971628,8036.4,18.4,1312,2026-04-12T13:09:44.057915+00:00,arm64-darwin,3
87,raw_mldsa_keygen,ML-DSA-44,0.047792098484933376,8036.4,18.4,1312,2026-04-12T13:09:44.057917+00:00,arm64-darwin,3
88,raw_mldsa_keygen,ML-DSA-44,0.05058397073298693,8036.4,18.4,1312,2026-04-12T13:09:44.057919+00:00,arm64-darwin,3
89,raw_mldsa_keygen,ML-DSA-44,0.04820793401449919,8036.4,18.4,1312,2026-04-12T13:09:44.057921+00:00,arm64-darwin,3
90,raw_mldsa_keygen,ML-DSA-44,0.04966696724295616,8036.4,18.4,1312,2026-04-12T13:09:44.057923+00:00,arm64-darwin,3
91,raw_mldsa_keygen,ML-DSA-44,0.04737498238682747,8036.4,18.4,1312,2026-04-12T13:09:44.057925+00:00,arm64-darwin,3
92,raw_mldsa_keygen,ML-DSA-44,0.04695798270404339,8036.4,18.4,1312,2026-04-12T13:09:44.057927+00:00,arm64-darwin,3
93,raw_mldsa_keygen,ML-DSA-44,0.049791065976023674,8036.4,18.4,1312,2026-04-12T13:09:44.057929+00:00,arm64-darwin,3
94,raw_mldsa_keygen,ML-DSA-44,0.04816602449864149,8036.4,18.4,1312,2026-04-12T13:09:44.057931+00:00,arm64-darwin,3
95,raw_mldsa_keygen,ML-DSA-44,0.04679197445511818,8036.4,18.4,1312,2026-04-12T13:09:44.057933+00:00,arm64-darwin,3
96,raw_mldsa_keygen,ML-DSA-44,0.04700000863522291,8036.4,18.4,1312,2026-04-12T13:09:44.057935+00:00,arm64-darwin,3
97,raw_mldsa_keygen,ML-DSA-44,0.046915956772863865,8036.4,18.4,1312,2026-04-12T13:09:44.057937+00:00,arm64-darwin,3
98,raw_mldsa_keygen,ML-DSA-44,0.04950002767145634,8036.4,18.4,1312,2026-04-12T13:09:44.057939+00:00,arm64-darwin,3
